--------------- DW_2000Q_6 ---------------
 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59  energy num_oc. chain_b.
352  0  1  0  0  1  0  1  0  0  0  1  0  1  0  1  0  1  0  1  1  0  1  1  1  0  0  0  0  0  0  1  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  0  0  1  0  1  0  1  0  1  1  0  0 -690.75       1     0.05
353  0  1  0  0  1  0  0  1  0  0  1  0  1  0  1  0  1  1  1  0  1  0  1  1  1  0  0  1  1  0  0  0  1  1  1  1  0  0  1  0  1  1  1  1  1  0  0  0  1  0  1  1  0  1  1  1  1  1  0  0 -690.75       1     0.05
433  0  1  0  0  1  0  1  1  0  1  1  0  1  1  0  0  1  1  0  1  0  0  1  1  0  0  0  0  0  0  0  1  1  1  1  0  1  1  1  1  1  1  1  1  1  0  1  0  1  0  1  0  1  0  1  1  0  1  0  0 -690.75       1      0.1
458  0  1  0  0  1  0  1  1  0  0  1  0  1  0  1  0  1  1  0  0  1  0  1  0  1  0  0  0  0  0  0  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  1  1  1  0  0  1  1  1  0  1  1  0  0 -690.75       1     0.15
135  0  1  0  0  1  0  1  1  0  0  1  0  1  0  1  0  1  1  0  1  0  0  1  0  1  0  1  0  0  0  1  0  1  1  1  0  0  1  1  1  0  1  0  1  1  0  1  0  1  1  1  1  1  0  1  0  1  0  0  1  -690.0       1 0.016667
291  0  1  0  0  1  0  1  0  1  1  0  0  1  0  1  0  1  0  0  1  0  0  1  0  0  0  0  0  0  0  0  1  1  1  1  1  1  0  1  1  1  0  1  1  1  0  0  0  1  1  0  1  1  0  1  1  1  0  0  1  -690.0       1     0.05
296  0  1  0  0  1  0  1  1  0  1  1  0  1  1  1  0  1  0  0  1  1  0  1  0  0  1  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  0  1  1  1  0  0  1  1  0  0  -690.0       1      0.1
316  0  1  0  0  1  1  0  1  0  0  0  0  1  1  1  0  0  0  1  0  0  0  1  0  1  0  0  0  1  0  1  1  1  1  1  1  0  0  1  1  0  1  0  1  1  0  1  0  1  1  1  1  1  0  1  1  1  1  0  0  -690.0       1     0.05
381  0  1  0  0  1  0  0  0  0  0  0  0  1  0  1  0  1  1  0  0  0  0  1  1  0  0  0  0  0  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  0  1  1  0  1  1  1  0  1  1  0  0  -690.0       1 0.083333
482  0  1  0  0  1  0  0  1  0  0  1  0  1  0  1  0  1  1  0  1  1  0  1  0  0  0  0  0  0  0  0  1  1  1  1  1  1  0  1  1  1  1  0  1  1  0  1  0  1  1  1  1  1  1  0  0  1  1  0  0  -690.0       1     0.15
488  0  1  0  0  1  0  1  1  0  0  1  0  1  1  1  0  0  1  0  1  0  0  1  0  0  0  0  0  0  0  1  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  0  1  1  1  0  1  0  1  1  0  0  -690.0       1 0.133333
52   1  0  1  1  1  0  1  0  0  0  1  0  1  1  1  0  0  0  1  0  1  0  1  0  1  0  0  0  0  1  0  0  1  1  1  0  0  1  1  1  1  1  1  1  1  0  1  1  0  1  0  1  0  0  1  1  1  0  1  0 -689.75       1      0.0
122  0  1  0  0  1  0  0  0  0  0  1  0  1  0  1  1  0  1  1  0  0  0  1  1  0  0  0  1  1  1  0  1  0  1  1  0  1  0  1  0  1  1  1  1  1  0  1  0  1  0  0  1  1  0  1  0  1  0  1  1 -689.75       1 0.016667
159  0  1  0  0  1  1  1  1  1  0  0  0  1  1  0  0  1  0  0  1  0  0  1  1  0  0  0  1  0  0  0  0  1  1  1  0  0  1  1  1  1  0  1  1  1  0  1  0  1  0  0  0  1  0  1  0  1  1  1  1 -689.75       1 0.033333
186  0  1  0  0  1  0  0  0  0  0  1  0  1  0  1  0  1  0  1  1  1  0  1  0  1  1  0  1  0  0  1  0  1  1  1  1  1  0  0  1  1  1  1  1  1  0  1  0  1  0  1  1  1  0  1  0  1  1  0  0 -689.75       1 0.033333
202  0  1  0  0  1  0  0  1  1  1  1  1  1  1  0  0  1  1  0  1  0  0  0  1  0  0  0  1  0  0  0  0  0  1  1  0  0  0  1  1  1  1  1  1  1  0  0  0  1  1  0  1  0  1  1  0  1  1  0  1 -689.75       1 0.033333
421  0  1  0  0  1  0  0  0  1  0  0  0  1  0  1  0  0  1  0  1  0  1  1  1  1  0  1  1  0  0  0  1  1  1  1  1  0  0  1  0  1  1  1  1  1  1  1  0  1  1  1  0  0  0  1  1  1  1  0  0 -689.75       1      0.1
55   0  1  0  0  0  1  0  1  1  0  1  0  1  1  1  1  1  0  1  0  0  1  0  1  0  0  1  0  0  0  1  0  0  0  1  1  0  1  1  1  1  0  0  1  1  0  1  0  1  0  1  1  0  0  1  0  0  0  1  1  -689.0       1      0.0
104  0  1  0  0  1  0  1  0  1  0  1  1  1  1  1  0  0  1  0  1  0  0  1  0  0  1  0  0  0  0  0  0  1  1  1  1  1  0  0  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  0  0  0  -689.0       1 0.016667
158  1  0  0  1  1  0  0  0  0  0  1  0  0  0  1  1  0  1  0  0  1  0  1  1  1  1  1  1  0  0  0  0  1  0  0  0  0  1  1  1  1  1  0  1  1  0  1  1  1  1  1  1  0  1  1  0  1  0  0  1  -689.0       1 0.016667
209  0  1  0  0  1  0  1  1  0  0  1  0  1  1  1  0  1  1  0  1  1  0  1  0  0  0  0  0  0  0  1  1  1  1  1  0  0  0  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  1  0  0  -689.0       1     0.05
222  0  1  0  0  1  0  1  1  0  1  0  0  1  0  1  0  1  1  0  0  1  0  1  1  1  0  0  0  0  1  1  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  1  0  0  1  0  1  0  1  1  0  0  -689.0       1     0.05
283  0  1  0  0  1  1  1  1  0  0  1  0  1  1  1  0  1  1  0  1  0  0  1  0  0  0  0  0  1  0  0  1  1  1  1  0  0  1  1  1  1  1  1  1  1  0  1  0  1  0  1  0  1  0  0  0  1  0  0  1  -689.0       1     0.05
327  0  0  0  1  1  0  1  0  1  1  1  0  1  0  1  0  1  1  0  1  1  0  0  1  0  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  1  1  0  0  1  1  1  1  0  0  -689.0       1     0.05
462  0  0  0  0  1  0  1  0  1  1  1  0  1  1  1  0  0  1  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  0  1  1  1  0  0  0  1  1  0  0  -689.0       1 0.116667
56   0  1  0  0  1  0  1  0  0  1  1  0  1  0  1  0  0  0  1  1  0  0  1  1  0  0  0  1  0  0  1  0  1  1  1  1  0  1  1  1  0  1  1  1  1  0  1  0  0  0  1  0  0  0  1  1  1  1  1  0 -688.75       1      0.0
57   0  1  0  0  1  1  1  1  0  1  1  0  1  1  1  1  0  0  0  0  0  0  1  0  0  0  0  0  0  1  1  0  1  1  1  1  0  0  1  1  1  1  1  1  1  0  0  0  1  1  0  1  1  0  0  1  1  1  1  0 -688.75       1      0.0
114  0  1  0  0  1  0  0  1  0  0  0  0  0  1  1  1  1  0  1  1  1  0  0  0  0  0  0  0  0  0  1  0  1  1  1  1  0  1  1  1  1  1  0  1  1  0  1  1  0  0  0  1  1  0  1  0  1  1  0  0 -688.75       1 0.016667
118  0  0  0  0  1  0  1  1  0  0  1  0  1  1  1  1  0  0  1  1  1  0  0  1  0  1  0  0  0  0  1  0  1  1  1  0  0  0  1  1  0  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  1  1  0 -688.75       1 0.016667
133  0  1  0  0  1  0  0  1  1  0  1  1  1  0  1  0  1  1  0  1  0  0  1  1  1  0  0  0  0  0  0  1  1  0  1  1  1  0  0  1  1  0  1  1  0  0  1  0  0  1  0  0  1  0  1  0  1  1  0  0 -688.75       1 0.016667
144  0  1  1  0  1  0  0  1  0  0  1  0  1  0  1  1  0  1  1  1  0  0  1  1  1  0  0  0  0  0  0  0  0  0  1  1  1  0  1  1  0  1  1  0  1  0  0  0  1  0  1  0  1  0  1  1  1  1  1  1 -688.75       1 0.016667
170  0  1  0  0  1  0  1  0  0  0  1  0  1  1  0  0  1  0  0  1  1  0  1  0  0  1  0  0  0  0  0  0  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  1  1  0  1  1  0  0 -688.75       1 0.033333
229  0  1  0  1  0  1  1  0  0  0  0  0  1  0  1  0  1  1  0  1  0  0  1  1  0  0  0  1  0  0  0  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  0  1  0  1  0  1  1  1  1  1  0 -688.75       1 0.033333
271  0  1  0  0  1  0  0  1  1  0  0  0  1  1  1  0  1  1  0  1  1  0  1  0  0  0  0  0  0  0  0  1  1  1  1  0  1  1  1  1  1  1  1  1  1  0  1  0  1  0  1  1  1  0  1  0  1  1  0  0 -688.75       1 0.066667
281  0  1  0  0  0  0  0  1  0  1  1  0  1  1  1  0  1  1  1  0  0  0  1  0  1  0  0  0  0  1  0  1  1  1  1  1  0  1  1  1  0  1  1  1  1  0  1  0  1  1  0  0  1  0  1  0  1  0  0  0 -688.75       1     0.05
362  0  1  1  0  1  0  1  0  0  1  1  0  1  1  1  0  1  1  0  0  0  0  1  0  1  0  0  1  1  0  1  1  1  1  1  0  0  0  1  1  1  1  1  1  1  0  1  0  1  1  0  1  1  0  1  0  1  1  0  0 -688.75       1 0.066667
377  0  1  1  0  0  0  1  0  0  1  1  0  1  0  1  0  0  1  1  1  0  0  1  1  1  0  0  1  0  0  0  1  1  1  1  1  0  0  0  1  1  1  1  1  1  0  1  0  1  1  1  1  0  0  1  0  1  1  0  0 -688.75       1 0.066667
387  0  1  0  0  1  0  0  1  1  0  0  0  1  1  1  0  0  1  0  1  0  0  1  0  1  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  0  1  0  1  1  0  1  0  1  1  1  1  1  0  1  1  1  0  0  1 -688.75       1 0.083333
155  0  1  0  0  1  0  0  0  1  1  1  0  1  0  1  0  1  1  1  1  0  0  1  0  0  0  1  0  0  0  0  0  1  1  0  1  0  1  1  1  1  1  1  1  0  0  1  0  1  0  1  1  1  0  1  0  1  0  0  0  -688.0       1 0.016667
165  0  1  1  0  1  0  0  0  0  1  1  0  1  1  1  0  1  1  0  0  1  0  1  0  0  0  1  1  0  0  1  1  1  1  1  1  1  1  1  0  1  0  0  1  1  0  1  0  1  0  0  0  1  0  0  0  1  1  1  0  -688.0       1 0.033333
236  0  1  0  1  1  0  0  0  0  0  1  0  1  0  0  0  1  1  0  1  0  0  1  0  0  0  1  1  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  0  1  1  1  0  1  0  1  1  0  0  -688.0       1     0.05
239  0  1  0  0  1  1  0  1  0  0  1  0  1  0  1  0  1  0  1  0  0  0  1  0  0  0  0  0  0  0  0  1  1  0  1  1  0  0  1  1  1  1  0  1  1  0  1  0  0  1  1  1  1  1  1  0  1  1  0  1  -688.0       1 0.033333
263  0  1  0  0  1  0  1  1  1  0  0  0  1  1  1  0  0  1  0  1  0  0  1  0  0  0  0  0  0  0  0  1  1  1  1  0  1  1  0  1  1  1  1  0  1  0  1  0  1  1  1  1  1  0  1  1  1  1  1  1  -688.0       1     0.05
272  0  1  0  0  1  0  1  1  0  0  1  0  1  0  1  0  1  0  0  1  0  1  1  1  1  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  1  0  0  1  0  1  1  1  1  0  0  -688.0       1     0.05
288  0  1  0  0  1  0  1  1  0  0  0  0  1  1  1  0  0  1  0  1  1  0  1  1  0  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  0  0  1  0  1  1  1  0  1  0  0  1  1  1  0  1  -688.0       1 0.066667
390  0  1  0  0  1  0  0  1  1  0  1  0  1  0  1  0  1  1  1  1  1  0  1  0  0  0  0  1  0  0  1  1  1  1  1  1  0  1  1  1  1  1  0  1  1  0  1  0  1  1  0  0  1  0  0  1  1  1  0  0  -688.0       1      0.1
400  0  1  0  0  0  0  0  1  0  0  1  0  1  0  1  0  0  1  0  1  1  0  1  0  0  0  0  0  0  0  1  1  1  1  1  0  1  0  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  1  1  0  1  1  0  0  -688.0       1      0.1
492  0  1  0  0  0  0  1  1  0  1  1  0  1  1  1  0  1  1  0  1  0  0  1  0  0  0  0  0  0  0  1  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  1  0  0  1  0  1  1  1  1  1  0  -688.0       1 0.133333
493  0  1  0  0  1  0  1  0  0  0  0  0  1  0  0  0  1  1  0  1  1  0  1  1  0  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  1  1  0  -688.0       1     0.15
60   0  1  0  0  1  0  0  1  0  0  1  1  1  0  1  1  1  1  0  0  0  0  1  1  0  0  1  0  0  0  1  1  0  0  1  0  1  0  1  0  1  1  1  1  1  0  0  0  0  0  1  1  1  1  1  1  1  1  0  0 -687.75       1      0.0
61   0  1  0  0  1  0  0  1  0  1  0  0  1  0  1  0  1  1  0  1  0  1  1  1  1  0  1  1  0  0  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1  0  0  0  1  0  0  0  1  0  1  0  1  1  0  0 -687.75       1      0.0
243  0  1  0  0  1  0  0  1  1  0  0  0  1  0  1  0  1  1  1  1  0  0  1  1  0  0  0  1  0  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  0  0  1  0  0  1  0  1  1  0  0 -687.75       1     0.05
258  0  1  0  0  1  0  0  1  0  0  1  0  1  1  1  0  1  1  0  0  0  0  1  0  0  0  0  0  0  0  1  1  1  0  1  1  1  1  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  1  0  0  1  1  0  0 -687.75       1     0.05
293  0  1  0  0  1  1  0  1  1  0  0  0  1  1  1  0  1  0  0  0  0  1  0  1  0  0  0  0  0  0  1  0  1  0  1  1  0  0  1  1  1  1  1  1  0  1  1  0  1  1  0  1  1  0  1  0  1  1  0  1 -687.75       1     0.05
306  0  1  0  0  1  0  0  1  0  0  0  0  1  0  1  0  0  1  0  1  1  0  1  0  1  0  0  0  0  0  0  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  1  1  1  1  1  1  0 -687.75       1 0.066667
315  0  1  0  0  1  0  1  0  1  1  0  0  1  0  1  0  0  1  0  1  0  0  1  0  0  0  0  1  0  0  0  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  1  1  1  0  0 -687.75       1 0.066667
399  0  1  0  0  1  0  0  1  1  0  1  0  1  1  0  0  1  0  0  1  1  0  1  0  0  0  0  1  0  0  1  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  1  0  0  1  1  1  0  1  1  0  0 -687.75       1 0.116667
437  0  1  0  1  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  1  0  0  1  0  0  0  0  0  0  0  1  0  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  0  1  1  1  0  1  0  1  1  0  0 -687.75       1      0.1
494  0  1  0  0  1  0  0  1  0  0  1  0  1  1  0  0  1  1  0  1  1  0  1  0  0  0  0  0  0  0  0  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  1  1  0  1  1  0  1 -687.75       1 0.166667
64   0  1  0  0  1  0  1  1  1  0  0  1  1  1  1  0  1  1  1  0  0  1  0  0  0  0  0  1  0  0  1  1  0  1  0  0  0  0  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  1  1  0  1  0  1  1  -687.0       1      0.0
65   0  0  1  1  0  0  0  1  1  0  1  0  0  0  0  1  1  0  1  1  0  0  1  1  0  0  1  0  1  1  0  0  1  0  0  0  0  1  1  1  0  1  1  1  1  1  1  1  0  0  1  1  0  0  1  0  1  0  0  1  -687.0       1      0.0
141  0  1  0  0  0  0  1  1  0  0  1  0  1  0  1  0  1  1  1  1  1  0  0  1  0  0  1  0  0  0  1  0  1  1  1  1  1  0  1  0  1  1  0  1  1  0  1  0  1  0  1  0  1  1  1  0  1  0  0  1  -687.0       1 0.016667
184  0  1  0  0  1  0  0  1  1  0  0  0  1  1  1  0  0  1  0  1  0  1  1  1  0  0  0  1  0  0  1  0  1  1  0  1  1  1  1  0  1  1  1  1  1  0  1  0  1  1  1  1  1  0  0  1  1  1  0  0  -687.0       1 0.033333
240  0  1  0  0  1  0  1  1  0  0  0  0  1  1  1  0  1  1  1  1  0  0  1  0  1  0  0  1  0  0  0  0  1  0  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  0  1  1  1  1  1  0  -687.0       1     0.05
313  0  1  0  0  1  1  0  1  1  0  1  0  1  0  1  0  1  0  0  0  1  0  1  0  0  0  0  0  0  0  1  0  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  1  0  1  -687.0       1 0.066667
369  0  1  1  0  1  0  0  1  0  1  1  0  1  1  1  0  1  1  0  1  0  0  1  1  0  1  0  0  0  0  1  0  1  1  1  1  0  1  1  1  1  1  0  1  1  0  1  0  1  0  0  0  1  0  1  1  1  1  0  0  -687.0       1 0.083333
456  0  1  0  0  1  0  1  1  0  0  1  0  1  0  1  0  1  1  0  1  1  0  0  0  0  0  0  1  0  1  1  1  1  1  1  0  0  1  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  1  1  0  1  0  0  0  -687.0       1      0.1
128  0  1  0  0  0  0  0  1  1  0  1  0  0  1  1  0  1  1  0  1  1  0  1  1  0  0  0  0  0  0  0  0  1  1  1  1  0  1  1  1  1  1  1  1  0  0  1  0  1  1  1  1  1  0  1  0  1  1  0  1 -686.75       1 0.016667
156  0  1  0  0  1  1  0  1  1  1  0  0  1  1  1  0  0  1  0  0  1  0  1  1  0  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  0  1  1  1  1  0  0  1  0  0 -686.75       1 0.033333
233  1  1  0  0  1  0  0  0  1  1  1  0  1  1  1  0  1  1  1  0  0  1  0  0  0  0  1  1  0  0  1  0  1  1  1  1  0  1  1  0  1  1  1  1  1  0  0  0  1  1  0  0  1  0  1  0  1  1  0  0 -686.75       1 0.033333
300  0  1  0  0  1  0  1  1  0  1  1  0  1  0  1  1  1  1  0  1  0  0  0  1  0  0  0  1  0  0  0  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  0  0  1  0  1  0  1  1  0  0 -686.75       1 0.066667
383  0  1  0  0  1  0  1  1  1  1  0  0  1  0  1  1  1  0  0  1  0  0  1  1  0  0  0  0  0  0  0  1  1  1  1  0  1  0  1  1  1  1  0  1  1  0  1  0  1  0  1  0  1  0  1  0  1  1  0  0 -686.75       1 0.083333
431  0  1  0  0  1  0  0  1  0  0  1  0  1  1  1  0  1  1  0  0  0  0  1  0  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  1  1  0  1  1  0  0 -686.75       1 0.116667
446  0  1  0  0  0  0  1  0  0  0  1  0  1  1  1  0  1  1  1  0  1  0  0  0  0  1  0  1  0  0  0  0  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  0  0  1  1  1  1  1  0  1  1  0  0 -686.75       1 0.083333
117  0  1  0  0  1  0  0  1  0  0  0  0  1  1  1  0  1  0  0  1  0  0  1  0  0  0  0  1  0  0  0  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  1  1  0  -686.0       1 0.016667
248  0  1  0  0  1  0  0  1  0  0  1  0  1  0  1  0  1  0  1  1  0  1  1  0  1  0  0  0  0  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  1  1  0  1  0  1  0  1  0  1  1  0  0  -686.0       1     0.05
254  0  1  0  0  1  0  1  1  0  0  1  0  1  1  1  0  1  1  1  1  1  0  1  0  0  1  0  1  0  0  0  0  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  0  0  1  0  1  0  1  1  0  0  -686.0       1 0.066667
286  0  1  0  0  0  1  1  1  0  0  1  0  0  1  1  0  1  1  0  1  0  0  1  1  1  0  0  0  0  0  1  0  1  1  1  1  0  1  1  1  0  1  1  0  1  0  1  0  0  1  1  0  1  0  1  0  1  1  0  1  -686.0       1     0.05
336  0  1  0  0  1  0  0  1  0  1  0  0  1  0  1  1  0  1  1  1  0  0  1  0  0  1  0  0  0  0  1  0  1  1  1  0  0  0  1  1  1  1  0  1  1  0  1  0  1  1  1  1  1  1  1  0  1  1  0  0  -686.0       1 0.066667
389  0  1  0  0  1  0  1  1  0  0  1  0  1  0  0  0  1  0  0  1  1  0  1  0  0  1  0  0  0  0  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  1  0  0  1  1  0  0  -686.0       1      0.1
413  0  1  0  0  1  0  1  0  0  0  0  0  1  1  1  0  1  1  0  1  0  0  1  0  0  1  0  1  0  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  0  1  0  1  1  0  0  -686.0       1 0.083333
428  0  1  0  0  1  0  1  1  0  0  1  0  1  0  0  0  1  1  0  1  0  0  1  1  0  1  0  0  0  0  1  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  1  1  1  1  0  1  0  1  0  1  1  0  0  -686.0       1      0.1
455  0  1  0  0  1  0  1  1  0  0  1  0  1  1  1  1  1  0  0  0  1  0  1  0  1  1  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  0  0  1  1  0  0  -686.0       1 0.133333
173  0  1  0  0  1  0  0  1  0  0  0  0  1  0  0  1  0  1  0  1  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  0  1  0  1  0  1  1  1  1  0  0 -685.75       1 0.033333
195  0  1  0  0  1  1  0  0  0  0  1  0  1  0  1  0  1  0  1  1  1  0  1  0  0  0  0  0  0  0  1  1  1  0  1  1  0  0  1  1  1  1  1  1  1  0  0  1  0  1  0  1  1  1  1  0  1  1  0  0 -685.75       1 0.033333
241  1  1  1  1  0  1  1  0  1  1  0  0  0  0  0  1  0  1  1  0  1  0  1  1  0  0  0  1  0  0  0  1  0  0  0  1  1  1  0  1  1  0  0  0  0  1  0  0  0  0  1  1  0  1  1  1  0  0  1  1 -685.75       1     0.05
264  0  1  0  0  1  0  0  0  1  0  1  0  1  0  0  0  0  1  0  1  0  0  1  0  0  0  0  0  0  0  0  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1  0  1  1  0  0 -685.75       1     0.05
356  0  0  0  0  1  0  1  1  1  0  1  0  1  1  1  0  1  1  0  1  0  0  1  1  0  1  1  1  0  0  0  0  1  1  1  0  0  1  1  0  1  1  1  1  1  0  1  1  1  0  1  0  1  0  1  0  0  1  0  0 -685.75       1     0.05
368  0  1  0  0  1  0  0  1  1  0  0  0  1  0  1  0  1  0  0  1  0  0  1  0  1  0  0  0  0  0  1  0  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  1  0  0 -685.75       1 0.083333
380  0  1  0  0  1  0  1  0  1  1  0  0  1  0  1  0  1  1  0  1  1  0  1  0  0  0  0  0  0  0  0  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  0  0  1  0  1  0  1  1  0  0 -685.75       1 0.083333
72   0  1  0  0  1  1  0  1  1  0  1  0  1  1  1  0  1  1  1  0  0  1  0  1  0  0  1  1  0  0  0  0  1  1  1  1  0  1  1  0  1  1  0  1  0  0  1  0  0  0  1  1  1  1  1  0  1  0  1  1  -685.0       1      0.0
146  0  1  0  0  1  1  0  1  1  0  0  1  1  0  1  0  0  0  0  0  0  0  1  1  1  0  0  0  0  0  0  0  1  1  1  1  0  0  0  1  0  1  1  1  1  1  1  0  1  1  1  0  1  0  1  0  1  1  0  1  -685.0       1 0.016667
176  0  1  0  0  1  0  1  1  0  0  1  0  1  0  1  0  1  1  0  1  1  0  1  1  1  0  1  0  0  0  0  0  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  0  1  0  1  1  0  0  -685.0       1 0.033333
224  0  1  0  0  1  0  1  1  1  0  1  0  1  0  1  0  0  1  0  1  1  0  1  0  1  0  0  0  0  0  0  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  0  1  0  0  1  0  1  0  1  0  1  1  -685.0       1 0.033333
235  0  1  0  0  1  0  0  0  0  0  1  0  1  0  1  0  1  0  0  1  1  0  1  1  0  0  1  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  0  1  1  1  0  1  0  1  1  0  0  -685.0       1     0.05
339  0  1  0  0  1  0  1  0  0  0  1  0  1  1  0  0  1  1  0  1  0  0  1  0  0  0  0  0  0  0  1  0  1  1  1  1  1  1  1  1  1  1  1  1  1  0  0  0  1  1  1  1  1  0  1  0  1  1  1  1  -685.0       1 0.066667
432  0  1  0  0  1  0  1  1  0  0  1  0  1  0  1  0  1  1  0  1  1  0  1  1  1  0  0  0  0  0  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  0  1  0  0  1  1  1  0  1  1  0  0  -685.0       1      0.1
485  0  1  0  0  1  0  1  1  0  0  1  0  1  0  0  0  1  1  0  1  0  0  1  0  0  0  0  0  0  0  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  0  0  1  0  1  0  1  1  0  0  -685.0       1     0.15
73   0  1  0  0  1  0  1  1  0  1  1  0  1  1  1  0  1  1  0  1  0  0  1  1  0  0  0  0  0  0  1  0  1  0  1  1  0  0  1  1  1  1  1  1  1  0  0  0  1  0  1  1  1  0  1  0  1  1  0  1 -684.75       1      0.0
149  0  1  0  0  0  0  1  1  1  0  0  0  1  0  1  0  1  1  1  1  0  0  1  1  0  1  0  0  0  0  1  1  1  1  1  1  0  0  1  1  0  0  1  1  1  0  1  0  1  1  1  0  0  0  1  0  1  0  0  1 -684.75       1 0.016667
164  0  1  0  0  1  1  1  1  0  0  1  0  1  0  1  0  0  1  0  0  1  0  1  1  0  0  0  0  1  0  0  1  1  1  1  0  0  1  1  1  1  1  1  0  1  0  1  0  1  0  1  0  1  0  1  0  1  1  1  1 -684.75       1 0.016667
370  0  1  0  1  1  0  1  0  0  0  1  0  1  0  1  0  1  0  0  1  0  0  1  0  0  0  0  1  0  0  0  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  0  0 -684.75       1 0.066667
372  0  1  0  0  1  0  1  1  0  0  0  0  1  0  1  0  1  0  1  1  1  0  1  0  0  0  0  1  1  0  1  0  1  1  1  1  0  0  1  0  1  0  1  1  1  0  1  0  1  1  1  0  1  0  1  1  1  1  0  1 -684.75       1 0.066667
